name,roll_number,class,section,year
Ramesh,1,1,A,2014-2015
Suresh,2,1,A,2014-2015
Dinesh,3,1,A,2014-2015
Prakash,4,1,A,2014-2015
Satish,5,1,A,2014-2015
Abhishek,6,1,B,2014-2015
Manmohan,7,1,B,2014-2015
Raminder,8,1,B,2014-2015
Hemant,9,1,B,2014-2015
Shivling,10,1,C,2014-2015
Shekar,11,1,C,2014-2015
Raman,12,1,C,2014-2015
Manoj,13,1,C,2014-2015
Anuj,14,1,A,2014-2015
Swati,15,1,A,2014-2015
Rita,16,1,A,2014-2015
Mona,17,1,A,2014-2015
Pooja,18,1,B,2014-2015
Shivani,19,1,B,2014-2015
Ritika,20,1,C,2014-2015
Ramesh,1,2,A,2014-2015
Suresh,2,2,A,2014-2015
Dinesh,3,2,A,2014-2015
Prakash,4,2,A,2014-2015
Satish,5,2,A,2014-2015
Abhishek,6,2,B,2014-2015
Manmohan,7,2,B,2014-2015
Raminder,8,2,B,2014-2015
Hemant,9,2,B,2014-2015
Shivling,10,2,B,2014-2015
Shekar,11,2,B,2014-2015
Raman,12,2,B,2014-2015
Manoj,13,2,A,2014-2015
Anuj,14,2,A,2014-2015
Swati,15,2,A,2014-2015
Rita,16,2,A,2014-2015
Mona,17,2,A,2014-2015
Pooja,18,2,B,2014-2015
Shivani,19,2,B,2014-2015
Ritika,20,2,B,2014-2015
Ramesh,1,3,A,2014-2015
Suresh,2,3,A,2014-2015
Dinesh,3,3,A,2014-2015
Prakash,4,3,A,2014-2015
Satish,5,3,A,2014-2015
Abhishek,6,3,B,2014-2015
Manmohan,7,3,B,2014-2015
Raminder,8,3,B,2014-2015
Hemant,9,3,B,2014-2015
Shivling,10,3,C,2014-2015
Shekar,11,3,C,2014-2015
Raman,12,3,C,2014-2015
Manoj,13,3,C,2014-2015
Anuj,14,3,A,2014-2015
Swati,15,3,A,2014-2015
Rita,16,3,A,2014-2015
Mona,17,3,A,2014-2015
Pooja,18,3,B,2014-2015
Shivani,19,3,B,2014-2015
Ritika,20,3,C,2014-2015
Ramesh,1,4,A,2014-2015
Suresh,2,4,A,2014-2015
Dinesh,3,4,A,2014-2015
Prakash,4,4,A,2014-2015
Satish,5,4,A,2014-2015
Abhishek,6,4,B,2014-2015
Manmohan,7,4,B,2014-2015
Raminder,8,4,B,2014-2015
Hemant,9,4,B,2014-2015
Shivling,10,4,C,2014-2015
Shekar,11,4,C,2014-2015
Raman,12,4,C,2014-2015
Manoj,13,4,C,2014-2015
Anuj,14,4,A,2014-2015
Swati,15,4,A,2014-2015
Rita,16,4,A,2014-2015
Mona,17,4,A,2014-2015
Pooja,18,4,B,2014-2015
Shivani,19,4,B,2014-2015
Ritika,20,4,C,2014-2015
